glucose,glycogen,fatty_acid,triglycerides,glycerol,amino_acid,ammonia,urea,cholesterol,bile_acid,atp,adp,nad_plus,nadh,nadph,acetyl_coa,ketone_body,lactate,oxygen,albumin,clotting_factor,phaseI_intermediates,conjugates,ornithine,citrulline,argininosuccinate,arginine,ethanol,acetaldehyde,acetate,insulin,glucagon,epinephrine,cortisol,inflammation,oxygen_pressure,pH,temperature,is_postprandial,insulin_degrading_enzyme_activity,liver_function,xenobiotic_load,insulin_sensitivity,time,time_abs,scenario
66.53527098007324,2.0862622926369863,15.872011737209487,127.78918209767997,1.5451653203713729,3.058721924662356,9.380772645627274e-42,11.767355950340605,1.3755274996684506,23.624472500331493,26.12928013771739,0.847643713161356,0.0789221704581453,59.921077829541815,8.972827517698065,36.07697763733993,14.339380518061141,0.0,86.38903117694795,64.02496248945805,19.10395094219499,0.0,0.0,1.8836779751703006,1.059198190499383e-39,5.324776345541123e-23,2.9544672994034656e-21,0.0,0.0,0.0,0.28081200562561,0.4526294126701518,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.166666666666664,19.166666666666664,train_cases_24h
66.45071812391797,2.0693578401278967,15.885714976546643,127.78918209767997,1.539506354712595,3.001285639025765,8.494289630615496e-42,11.767355950340605,1.369750284169843,23.6302497158301,26.08849796909587,0.8472293717664507,0.07780126974287402,59.92219873025709,8.972827517698065,36.06471531069054,14.352349404030898,0.0,86.38903117694795,64.06157539089625,19.115512911070216,0.0,0.0,1.8836779751703006,9.599904445122031e-40,5.034043557074578e-23,2.796060712740702e-21,0.0,0.0,0.0,0.2790922857685067,0.45289053396666046,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.2,19.2,train_cases_24h
66.36630363139125,2.052584119551017,15.899477954753046,127.78918209767997,1.5339839965159898,2.944878103050856,7.691579260522331e-42,11.767355950340605,1.3639973329763297,23.636002667023615,26.048092013972884,0.8468209151003007,0.07669607542853395,59.92330392457143,8.972827517698065,36.052346603160046,14.365414849209579,0.0,86.38903117694795,64.09750077999539,19.126857770785733,0.0,0.0,1.8836779751703006,8.700740578758931e-40,4.759184778858306e-23,2.646144385607222e-21,0.0,0.0,0.0,0.27738477634072134,0.4531488960593019,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.233333333333334,19.233333333333334,train_cases_24h
66.28202910960334,2.0359402059350185,15.913300162263072,127.78918209767997,1.5285959126449835,2.8894808751025716,6.964725020402972e-42,11.767355950340605,1.358268544177829,23.641731455822114,26.008056564264127,0.8464182607043008,0.07560637272565283,59.92439362727431,8.972827517698065,36.03987170790804,14.378576792768467,0.0,86.38903117694795,64.1327509708889,19.137989410015265,0.0,0.0,1.8836779751703006,7.885789136467406e-40,4.4993332899326423e-23,2.5042634170423246e-21,0.0,0.0,0.0,0.2756894263054296,0.4534045233568855,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.266666666666666,19.266666666666666,train_cases_24h
66.19789611259495,2.019425179281389,15.927181093093742,127.78918209767997,1.5233398086728962,2.835075842236195,6.30655850597489e-42,11.767355950340605,1.3525638162922822,23.64743618370766,25.96838600526992,0.8460213272474911,0.07453194965381703,59.92546805034615,8.972827517698065,36.02729081997832,14.391835170313216,0.0,86.38903117694795,64.16733805696389,19.148911647723153,0.0,0.0,1.8836779751703006,7.147163728215517e-40,4.25366969230232e-23,2.3699872704481167e-21,0.0,0.0,0.0,0.2740061832581421,0.45365744032950855,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.3,19.3,train_cases_24h
66.11390614255988,2.0030381245631412,15.941120244861615,127.78918209767997,1.5182134282601771,2.781645214388706,5.710588727160263e-42,11.767355950340605,1.3468830482638545,23.653116951736088,25.92907481413804,0.8456300345118086,0.07347259700780992,59.92652740299216,8.972827517698065,36.014604136240905,14.405189913960953,0.0,86.38903117694795,64.20127391479545,19.159628234406807,0.0,0.0,1.8836779751703006,6.477716453687297e-40,4.021419327102613e-23,2.2429084691336467e-21,0.0,0.0,0.0,0.2723349934926399,0.4539076714948106,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.333333333333336,19.333333333333336,train_cases_24h
66.0300606510389,1.9867781317232753,15.955117118797858,127.78918209767997,1.5132145525412029,2.7291715186716963,5.170938092443618e-42,11.767355950340605,1.3412261394611464,23.658773860538798,25.890117558350905,0.8452443033775177,0.07242810832410795,59.92757189167586,8.972827517698065,36.001811855335006,14.418640952416263,0.0,86.38903117694795,64.23457020801169,19.170142853317195,0.0,0.0,1.8836779751703006,5.870968755161014e-40,3.8018498318428104e-23,2.1226413616715476e-21,0.0,0.0,0.0,0.2706758020648675,0.45415524140481395,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.366666666666667,19.366666666666667,train_cases_24h
65.94636104008535,1.9706442956729806,15.969171219761549,127.78918209767997,1.508340999520496,2.6776375937640684,4.682284442707696e-42,11.767355950340605,1.3355929896754095,23.664407010324535,25.85150889423679,0.8448640558088161,0.07139827984773063,59.92860172015224,8.972827517698065,35.988914177612884,14.43218821104606,0.0,86.38903117694795,64.26723839109019,19.180459121657773,0.0,0.0,1.8836779751703006,5.3210487442956576e-40,3.594268831024193e-23,2.0088209533324673e-21,0.0,0.0,0.0,0.2690285528548346,0.4544001746333288,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.4,19.4,train_cases_24h
65.86280866340383,1.9546357162895647,15.983282056251277,127.78918209767997,1.5035906234782188,2.627026584402803,4.239808562871819e-42,11.767355950340605,1.329983499118773,23.67001650088117,25.81324356550475,0.8444892148396155,0.07038291049944063,59.929617089500525,8.972827517698065,35.975911305084665,14.445831611953368,0.0,86.38903117694795,64.29928971308755,19.190580591762203,0.0,0.0,1.8836779751703006,4.822634396758077e-40,3.398021752850272e-23,1.901101800062254e-21,0.0,0.0,0.0,0.267393188626583,0.4546424957639076,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.433333333333334,19.433333333333334,train_cases_24h
65.77940482746224,1.9387514984140979,15.997449140415108,127.78918209767997,1.4989613143848042,2.5773219359700787,3.839146653680432e-42,11.767355950340605,1.324397568422474,23.67560243157747,25.775316401802847,0.8441197045594934,0.0693818018432907,59.93061819815667,8.972827517698065,35.962803441364066,14.459571074049997,0.0,86.38903117694795,64.33073522130285,19.200510752251244,0.0,0.0,1.8836779751703006,4.370902065356352e-40,3.2124897651446476e-23,1.799156961655911e-21,0.0,0.0,0.0,0.2657696510862731,0.45488222937832784,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.46666666666667,19.46666666666667,train_cases_24h
65.69615079257815,1.9229907518487617,16.011671988058968,127.78918209767997,1.4944509973245848,2.5285073891750907,3.476347294907631e-42,11.767355950340605,1.3188350986350996,23.681164901364845,25.73772231729943,0.8437554500998161,0.0683947580545136,59.93160524194545,8.972827517698065,35.94959079161501,14.473406513128152,0.0,86.38903117694795,64.36158576487641,19.21025302916921,0.0,0.0,1.8836779751703006,3.961479813767905e-40,3.03708782396775e-23,1.7026770109612672e-21,0.0,0.0,0.0,0.2641578809384409,0.4551194000455885,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.5,19.5,train_cases_24h
65.6130477739802,1.90735259135389,16.025950118653494,127.78918209767997,1.4900576319282872,2.4805669748289105,3.14783247553886e-42,11.767355950340605,1.3132959912208322,23.686704008779113,25.700456309287024,0.84339637762003,0.0674215858877521,59.93257841411221,8.972827517698065,35.93627356249918,14.487337841930954,0.0,86.38903117694795,64.39185199832484,19.21981078710029,0.0,0.0,1.8836779751703006,3.590405119560526e-40,2.8712628287791105e-23,1.6113690961146685e-21,0.0,0.0,0.0,0.26255781794047284,0.4553540323114007,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.53333333333333,19.53333333333333,train_cases_24h
65.53009694284513,1.8918361366446979,16.040283055339426,127.78918209767997,1.4857792118142576,2.4334850087107887,2.8503623066004374e-42,11.767355950340605,1.3077801480577047,23.69221985194224,25.66351345680862,0.8430424142941193,0.06646209464562526,59.933537905354335,8.972827517698065,35.92285196212445,14.501364970221902,0.0,86.38903117694795,64.42154438501355,19.229187330265145,0.0,0.0,1.8836779751703006,3.2540865374514403e-40,2.714491878327771e-23,1.524956052971321e-21,0.0,0.0,0.0,0.26096940095535404,0.45558615068815717,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.566666666666666,19.566666666666666,train_cases_24h
65.4472994273113,1.8764405123876857,16.054670324931585,127.78918209767997,1.48161376403829,2.3872460865243093,2.581003068626696e-42,11.767355950340605,1.3022874714358623,23.697712528564082,25.626888919305948,0.8426934882972298,0.06551609614762824,59.93448390385233,8.972827517698065,35.90932619999417,14.515487804853285,0.0,86.38903117694795,64.45067320056782,19.238385903598072,0.0,0.0,1.8836779751703006,2.9492689520420168e-40,2.5662806217710746e-23,1.4431755650446539e-21,0.0,0.0,0.0,0.25939256800273014,0.455815779645365,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.6,19.6,train_cases_24h
65.36465631346896,1.8611648481967153,16.06911145792149,127.78918209767997,1.4775593485519287,2.3418350789418416,2.3370982786414732e-42,11.767355950340605,1.2968178640558317,23.703182135944115,25.590577935289435,0.8423495287924547,0.0645834046993622,59.935416595300595,8.972827517698065,35.89569648695741,14.529706249833534,0.0,86.38903117694795,64.47924853622352,19.247409693805135,0.0,0.0,1.8836779751703006,2.6730020839738984e-40,2.426161699822374e-23,1.3657793684127027e-21,0.0,0.0,0.0,0.25782725630833536,0.45604294360052483,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.633333333333333,19.633333333333333,train_cases_24h
65.28216864632843,1.8460082786287506,16.083605988478656,127.78918209767997,1.4736140576691206,2.2972371267357587,2.116242491309854e-42,11.767355950340605,1.2913712290267971,23.70862877097315,25.554575821029555,0.8420104659177831,0.0636638370620914,59.93633616293786,8.972827517698065,35.88196303515999,14.544020206393556,0.0,86.38903117694795,64.50728030211846,19.256261830403535,0.0,0.0,1.8836779751703006,2.4226119449116813e-40,2.2936932710120722e-23,1.2925324991854721e-21,0.0,0.0,0.0,0.2562734023518267,0.45626766691044224,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.666666666666664,19.666666666666664,train_cases_24h
65.19983743076621,1.8309699431792565,16.098153454450642,127.78918209767997,1.4697760155410937,2.2534376359949246,1.9162575758810728e-42,11.767355950340605,1.2859474698648845,23.714052530135064,25.518877969269223,0.8416762307732071,0.06275721242262433,59.93724278757733,8.972827517698065,35.86812605799642,14.558429573052017,0.0,86.38903117694795,64.53477823052549,19.264945386742596,0.0,0.0,1.8836779751703006,2.1956749652718154e-40,2.168457618414813e-23,1.2232125812559179e-21,0.0,0.0,0.0,0.2547309419130737,0.45648997386295626,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.7,19.7,train_cases_24h
65.11766363245005,1.8160489862772553,16.11275339736189,127.78918209767997,1.466043377639341,2.2104222734249674,1.7351712349603113e-42,11.767355950340605,1.280546490491452,23.719453509508497,25.48347984795692,0.8413467554079883,0.061863352363516116,59.93813664763644,8.972827517698065,35.8541857700627,14.572934245679628,0.0,86.38903117694795,64.56175187902835,19.273463381006657,0.0,0.0,1.8836779751703006,1.9899945444628363e-40,2.0500598324493643e-23,1.1576091521789992e-21,0.0,0.0,0.0,0.25319981011693965,0.4567098886690708,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.733333333333334,19.733333333333334,train_cases_24h
65.03564817874323,1.8012445572800326,16.127405362411384,127.78918209767997,1.4624143302465897,2.1681769617308944,1.571197553256562e-42,11.767355950340605,1.275168195231388,23.724831804768563,25.448376999000303,0.8410219728080799,0.0609820808335892,59.93901791916637,8.972827517698065,35.840142387109935,14.587534117562408,0.0,86.38903117694795,64.58821063364125,19.281818777200204,0.0,0.0,1.8836779751703006,1.803579796828136e-40,1.938126565597629e-23,1.0955230251385432e-21,0.0,0.0,0.0,0.25167994147660344,0.45692743545547493,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.766666666666666,19.766666666666666,train_cases_24h
64.95379195958883,1.7865558104674932,16.142108898469207,127.78918209767997,1.4588870899556416,2.1266878750806177,1.4227193844738168e-42,11.767355950340605,1.2698124888114162,23.730187511188536,25.413565037039877,0.8407018168837035,0.06011322411876946,59.939886775881185,8.972827517698065,35.825996125998834,14.602229079463953,0.0,86.38903117694795,64.61416371187318,19.290014486115545,0.0,0.0,1.8836779751703006,1.6346262877157046e-40,1.8323048551159985e-23,1.036765685070795e-21,0.0,0.0,0.0,0.25017126993545635,0.4571426382574386,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.8,19.8,train_cases_24h
64.87209582837427,1.7719819050361632,16.15686355807201,127.78918209767997,1.455459903175966,2.085941434647994,1.2882724026410411e-42,11.767355950340605,1.2644792763584083,23.735520723641542,25.379039648242564,0.84038622245708,0.05925661081323503,59.94074338918672,8.972827517698065,35.811747204654985,14.617019019686717,0.0,86.38903117694795,64.6396201657379,19.29805336628335,0.0,0.0,1.8836779751703006,1.4814985733448982e-40,1.732261010026665e-23,9.81158717116823e-22,0.0,0.0,0.0,0.24867372890761652,0.45735552101207094,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.833333333333336,19.833333333333336,train_cases_24h
64.79056060277688,1.7575220050928364,16.171668897417455,127.78918209767997,1.4521310456479342,2.0459243042339983,1.1665306605914628e-42,11.767355950340605,1.259168463397703,23.740831536602247,25.344796589114754,0.8400751252503105,0.05841207179087504,59.94158792820908,8.972827517698065,35.79739584202499,14.631903824132305,0.0,86.38903117694795,64.66458888471062,19.30593822490632,0.0,0.0,1.8836779751703006,1.3427143755843011e-40,1.6376795588792092e-23,9.28533265673719e-22,0.0,0.0,0.0,0.24718725131709968,0.4575661075519281,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.866666666666667,19.866666666666667,train_cases_24h
64.70918706559067,1.7431752796478661,16.186524476357654,127.78918209767997,1.4488988219645826,2.006623385964682,1.0562935131655695e-42,11.767355950340605,1.2538799558514326,23.74612004414852,25.310831685334637,0.8397684618734084,0.05757944017705563,59.9424205598229,8.972827517698065,35.78294225803341,14.646883376360805,0.0,86.38903117694795,64.6890785986323,19.313671818776324,0.0,0.0,1.8836779751703006,1.2169302385658437e-40,1.5482622549644043e-23,8.787295224070819e-22,0.0,0.0,0.0,0.24571176963568137,0.45777442159895804,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.9,19.9,train_cases_24h
64.6279759655351,1.7289409026080993,16.201429858391695,127.78918209767997,1.4457615651007971,1.968025816064584,9.564737761714232e-43,11.767355950340605,1.2486136600368567,23.751386339963094,25.27714083060346,0.8394661698124788,0.0567585513206905,59.94324144867927,8.972827517698065,35.7683866735405,14.66195755764915,0.0,86.38903117694795,64.7130978805623,19.32125685517527,0.0,0.0,1.8836779751703006,1.102928528391313e-40,1.4637271358433478e-23,8.315962416748658e-22,0.0,0.0,0.0,0.24424721591948856,0.4579804867587714,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.933333333333334,19.933333333333334,train_cases_24h
64.54692801804603,1.714818052769455,16.2163846106572,127.78918209767997,1.4427176359498075,1.9301189607042897,8.660870043232237e-43,11.767355950340605,1.243369482664702,23.75663051733525,25.243719985515458,0.8391681874180452,0.05594924276661346,59.94405075723334,8.972827517698065,35.753729310300756,14.677126247048534,0.0,86.38903117694795,64.7366551495806,19.328695992759997,0.0,0.0,1.8836779751703006,9.99605650176816e-41,1.383807634226301e-23,7.869902818955885e-22,0.0,0.0,0.0,0.24279352184435743,0.4581843265152249,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,19.96666666666667,19.96666666666667,train_cases_24h
64.46604390604949,1.700805913809147,16.23138830392107,127.78918209767997,1.4397654228668877,1.8928904119208507,7.842417824146791e-43,11.767355950340605,1.2381473308375102,23.76185266916244,25.21056517644617,0.8388744538935204,0.05515135422825036,59.94484864577171,8.972827517698065,35.73897039092223,14.692389321440892,0.0,86.38903117694795,64.75975867354023,19.335991842431458,0.0,0.0,1.8836779751703006,9.059613684541923e-41,1.308251737397545e-23,7.44776171472377e-22,0.0,0.0,0.0,0.2413506187399876,0.4583859642253083,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,train_cases_24h
64.38532428071855,1.6869036742775518,16.246440512569336,127.78918209767997,1.4369033412201562,1.8563279836098083,7.1013093397649194e-43,11.767355950340605,1.2329471120479927,23.76705288795196,25.17767249445885,0.8385849092838221,0.05436472756058779,59.94563527243937,8.972827517698065,35.72411013882665,14.707746655594436,0.0,86.38903117694795,64.78241657177092,19.34314696818852,0.0,0.0,1.8836779751703006,8.21089127619653e-41,1.236821192535639e-23,7.0482569795860425e-22,0.0,0.0,0.0,0.2399184376229323,0.458585423114322,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.03333333333333,20.03333333333333,train_cases_24h
64.3047697622138,1.673110527589724,16.26154081459626,127.78918209767997,1.4341298329483745,1.8204197075875763,6.430235607157134e-43,11.767355950340605,1.227768734177391,23.772231265822562,25.14503809422871,0.838299494464129,0.05358920673343613,59.94641079326652,8.972827517698065,35.70914877821027,14.723198122218276,0.0,86.38903117694795,64.80463681773473,19.350163887966566,0.0,0.0,1.8836779751703006,7.441672787922036e-41,1.169290755423193e-23,6.670175192211889e-22,0.0,0.0,0.0,0.23849690922845268,0.458782726271336,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.066666666666666,20.066666666666666,train_cases_24h
64.22438094040774,1.6594256720165597,16.276688791592637,127.78918209767997,1.4314433661256398,1.7851538297229672,5.822578342280785e-43,11.767355950340605,1.2226121054938461,23.777387894506106,25.112658192984725,0.8380181511287784,0.05282463780498438,59.947175362194976,8.972827517698065,35.694086534005514,14.738743592016137,0.0,86.38903117694795,64.82642724163456,19.357045074461247,0.0,0.0,1.8836779751703006,6.744511282112167e-41,1.1054474801770867e-23,6.3123679542417305e-22,0.0,0.0,0.0,0.23708596404127003,0.4589778966449183,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.1,20.1,train_cases_24h
64.14415837559362,1.6458483106756119,16.291884028733385,127.78918209767997,1.4288424345328739,1.7505188061366614,5.272344688935251e-43,11.767355950340605,1.217477134650772,23.78252286534918,25.080529069468703,0.8377408217803023,0.05207086889564428,59.94792913110432,8.972827517698065,35.67892363184336,14.754382933739155,0.0,86.38903117694795,64.84779553297635,19.3637929559376,0.0,0.0,1.8836779751703006,6.112657302486022e-41,1.0450900477594178e-23,5.973748407181899e-22,0.0,0.0,0.0,0.23568553232524703,0.4591709570391256,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.133333333333333,20.133333333333333,train_cases_24h
64.0641025991789,1.6323776515215596,16.307126114764415,127.78918209767997,1.426325557236008,1.7165032994674458,4.77410811583087e-43,11.767355950340605,1.2123637306852388,23.787636269314714,25.04864706291141,0.8374674497186002,0.051327750162181385,59.94867224983778,8.972827517698065,35.663660298016474,14.770116014237805,0.0,86.38903117694795,64.8687492430858,19.370409917024798,0.0,0.0,1.8836779751703006,5.539993553132137e-41,9.880281311517535e-24,5.653287935810534e-22,0.0,0.0,0.0,0.23429554415202702,0.4593619301097429,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.166666666666664,20.166666666666664,train_cases_24h
63.984214114363866,1.619012907336333,16.32241464198885,127.78918209767997,1.4238912781707675,1.6830961752040596,4.322954898884852e-43,11.767355950340605,1.207271803016361,23.792728196983592,25.017008572025432,0.8371979790302487,0.05059513377213052,59.94940486622783,8.972827517698065,35.64829675944305,14.78594269851293,0.0,86.38903117694795,64.88929578758042,19.376898299496784,0.0,0.0,1.8836779751703006,5.020975694530611e-41,9.340817951908677e-24,5.350013048111367e-22,0.0,0.0,0.0,0.23291592942866463,0.45955083836076627,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.2,20.2,train_cases_24h
63.904493396805684,1.6057532957189007,16.337749206252607,127.78918209767997,1.4215381657339592,1.650286498081515,3.914435660940234e-43,11.767355950340605,1.2022012614436923,23.79779873855626,24.985610054014536,0.836932354577945,0.04987287387849333,59.950127126121465,8.972827517698065,35.63283324363141,14.801862849765902,0.0,86.38903117694795,64.90944244879762,19.383260403039056,0.0,0.0,1.8836779751703006,4.550578683776914e-41,8.830809291734464e-24,5.063002422286228e-22,0.0,0.0,0.0,0.2315466179242701,0.45973770414111614,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.233333333333334,20.233333333333334,train_cases_24h
63.82494089526822,1.5925980390747183,16.353129406929355,127.78918209767997,1.419264812381167,1.618063528540773,3.5445214909813815e-43,11.767355950340605,1.1971520161456288,23.802847983854324,24.954448023599298,0.836670521990083,0.04916082659471548,59.95083917340524,8.972827517698065,35.6172699786453,14.817876329447929,0.0,86.38903117694795,64.92919637817965,19.389498486001806,0.0,0.0,1.8836779751703006,4.1242481398595845e-41,8.348647104405762e-24,4.791384111902687e-22,0.0,0.0,0.0,0.23018753929570163,0.4599225496415761,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.266666666666666,20.266666666666666,train_cases_24h
63.745557032257985,1.5795463646048469,16.368554846904917,127.78918209767997,1.4170698342307642,1.5864167192506737,3.209564210083641e-43,11.767355950340605,1.1921239776778172,23.807876022322137,24.92351905205871,0.8364124276504608,0.04845884996994117,59.95154115003002,8.972827517698065,35.601607193069874,14.833982997308501,0.0,86.38903117694795,64.94856459861629,19.39561476613969,0.0,0.0,1.8836779751703006,3.737856263451831e-41,7.892810972505207e-24,4.534332900711806e-22,0.0,0.0,0.0,0.2288386231123299,0.4601053968919453,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.3,20.3,train_cases_24h
63.66634220464649,1.5665975042947422,16.384025132561106,127.78918209767997,1.4149518706741473,1.5553357116910473,2.906260392230737e-43,11.767355950340605,1.1871170569715703,23.812882943028384,24.892819766287563,0.8361580186881186,0.04776680396454258,59.952233196035415,8.972827517698065,35.58584511597843,14.850182711443,0.0,86.38903117694795,64.96755400674571,19.40161142133846,0.0,0.0,1.8836779751703006,3.387661884734162e-41,7.461863493406423e-24,4.291067799123929e-22,0.0,0.0,0.0,0.22749979887990068,0.4602862677583976,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.333333333333336,20.333333333333336,train_cases_24h
63.58729678427939,1.5537506949027202,16.39953987375904,127.78918209767997,1.4129095839921049,1.5248103327959364,2.6316187851649323e-43,11.767355950340605,1.1821311653322897,23.817868834667664,24.862346847869276,0.8359072429673047,0.047084550425921995,59.952915449574036,8.972827517698065,35.569983976899756,14.866475328339478,0.0,86.38903117694795,64.98617137521465,19.40749059032865,0.0,0.0,1.8836779751703006,3.070274252697442e-41,7.054445746666432e-24,4.0608496747591623e-22,0.0,0.0,0.0,0.22617099606352412,0.4604651839410406,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.366666666666667,20.366666666666667,train_cases_24h
63.50842111857264,1.5410051779481029,16.415098683821952,127.78918209767997,1.4109416589772275,1.4948305916558946,2.3829308099668463e-43,11.767355950340605,1.177166214437894,23.82283378556206,24.83209703216406,0.8356600490775686,0.04641195306458417,59.95358804693537,8.972827517698065,35.554024005786225,14.882860702924608,0.0,86.38903117694795,65.00442335489822,19.413254373386618,0.0,0.0,1.8836779751703006,2.7826202155695145e-41,6.669273008898445e-24,3.842979009894992e-22,0.0,0.0,0.0,0.22485214410981247,0.4606421669716637,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.4,20.4,train_cases_24h
63.42971553109604,1.5283601996990506,16.430701179517552,127.78918209767997,1.4090468025622733,1.4653866762783305,2.1577438484249793e-43,11.767355950340605,1.1722221163372548,23.8277778836627,24.80206710741205,0.8354163863239795,0.04574887743047675,59.95425112256948,8.972827517698065,35.53796543298252,14.899338688608836,0.0,86.38903117694795,65.02231647708034,19.418904833023078,0.0,0.0,1.8836779751703006,2.521914474813614e-41,6.30513070261259e-24,3.636793779017584e-22,0.0,0.0,0.0,0.22354317246819472,0.460817238211672,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.433333333333334,20.433333333333334,train_cases_24h
63.35118032214437,1.5158150111600837,16.446346981039916,127.78918209767997,1.407223743454403,1.4364689504048926,1.9538370547488185e-43,11.767355950340605,1.1672987834486384,23.832701216551317,24.772253913851255,0.8351762047174696,0.04509519088959638,59.95490480911036,8.972827517698065,35.52180848919501,14.915909137330715,0.0,86.38903117694795,65.03985715559539,19.42444399465941,0.0,0.0,1.8836779751703006,2.285632624880489e-41,5.960870566249943e-24,3.4416674400468503e-22,0.0,0.0,0.0,0.22224401061142848,0.46099041885019343,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.46666666666667,20.46666666666667,train_cases_24h
63.27281576929643,1.503368868059301,16.462035711990964,127.78918209767997,1.4054712317751952,1.4080679503849034,1.7691994530750551e-43,11.767355950340605,1.162396128558154,23.8376038714418,24.742654342850056,0.8349394549652992,0.04445076260085829,59.9555492373991,8.972827517698065,35.50555340546183,14.932571899600461,0.0,86.38903117694795,65.05705168893174,19.42987384729194,0.0,0.0,1.8836779751703006,2.0714867178460203e-41,5.635407033332696e-24,3.257007033149465e-22,0.0,0.0,0.0,0.22095458805533505,0.46116172990235793,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.5,20.5,train_cases_24h
63.194622127962305,1.491021030835297,16.47776699936153,127.78918209767997,1.4037880387063597,1.3801743821038694,1.6020101047594625e-43,11.767355950340605,1.1575140648182098,23.842485935181745,24.713265336054047,0.8347060884616447,0.04381546349322703,59.956184536506726,8.972827517698065,35.48920041312355,14.949326824542721,0.0,86.38903117694795,65.07390626229784,19.435196344144394,0.0,0.0,1.8836779751703006,1.8774031164927272e-41,5.327713809312731e-24,3.0822513813797037e-22,0.0,0.0,0.0,0.2196748343777776,0.46133119220773655,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.53333333333333,20.53333333333333,train_cases_24h
63.11659963191904,1.4787707646237873,16.493540473512066,127.78918209767997,1.4021729561410665,1.3527791179661115,1.4506201498596933e-43,11.767355950340605,1.1526525057459733,23.84734749425398,24.68408388454694,0.8344760572783053,0.04318916624310615,59.95681083375685,8.972827517698065,35.47274974379447,14.966173759938576,0.0,86.38903117694795,65.09042694965163,19.440413403308746,0.0,0.0,1.8836779751703006,1.701502421533162e-41,5.036820635324256e-24,2.9168693876962567e-22,0.0,0.0,0.0,0.21840467923690846,0.4614988264289374,0.0,0.1,0.0,100.0,7.4,37.0,1.0,1.0,1.0,0.0,1.0,20.566666666666666,20.566666666666666,train_cases_24h
